,fips,county,name,industry_code,industry_detail,relevant_naics,year,payann_total,ACID,ENRG,ETOX,EUTR,FOOD,GCC,HAPS,HAZW,HC,HNC,HRSP,HTOX,JOBS,LAND,METL,MINE,MSW,NREN,OZON,PEST,REN,SMOG,VADD,WATR
71,13001,1,"Appling County, Georgia",813100,religious organizations,[8131],2012,1669,0.0048473318945913444,0.0,0.004806919069997145,0.0006245440704975286,0.19266256237329402,20.42435273172676,0.0015758269532193238,0.004084109758627248,1.8668230868218855e-09,3.530444602130323e-09,0.0006505605369755247,5.4012346062757186e-09,0.0,0.0,3.8869137458608105e-08,0.0,1.3665372807173068,0.0,0.0,0.0,0.0,0.2106018287245995,476.16037383212296,1.4474710929097059
72,13001,1,"Appling County, Georgia",813a00,"grantmaking, giving, and social advocacy organizations","[8132, 8133]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,13001,1,"Appling County, Georgia",813b00,"civic, social, professional, and similar organizations","[8134, 8139]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,13003,3,"Atkinson County, Georgia",113000,timber and raw forest products,[113],2012,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,13003,3,"Atkinson County, Georgia",221100,electricity,[2211],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,13003,3,"Atkinson County, Georgia",313200,fabric,[3132],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,13003,3,"Atkinson County, Georgia",314900,other textiles,[3149],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,13003,3,"Atkinson County, Georgia",321200,plywood and veneer,[3212],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,13003,3,"Atkinson County, Georgia",321910,"wooden windows, door, and flooring",[32191],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,13003,3,"Atkinson County, Georgia",3219a0,"veneer, plywood, and engineered wood","[32192, 32193, 32194, 32195, 32196, 32197, 32198, 32199]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,13003,3,"Atkinson County, Georgia",322220,paper bags and coated paper,[32222],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,13003,3,"Atkinson County, Georgia",3259a0,"chemicals (except basic chemicals, agrichemicals, polymers, paints, pharmaceuticals,soaps, cleaning compounds)","[32592, 32599]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,13003,3,"Atkinson County, Georgia",333111,farm machinery and equipment,[333111],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,13003,3,"Atkinson County, Georgia",336211,vehicle bodies,[336211],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,13003,3,"Atkinson County, Georgia",441000,vehicles and parts sales,[441],2012,781,0.0008937794264523677,0.0,0.0009258239266357894,0.00011238450280657292,1.92913206699158,3.6991559824827154,0.001708221975349487,0.022952900607449672,3.8903310605947214e-10,7.782155955045936e-10,0.0001199541595776578,1.168272635199689e-09,1453675.3,1.41959323107349,1.02030585796408e-05,0.0,10.130682969015746,0.0,0.0,0.0,0.0,0.04700564491473905,558.576333266985,0.2086024811252613
86,13003,3,"Atkinson County, Georgia",445000,food and beverage stores,[445],2012,841,0.0014179303436568484,0.0,0.001423139997320096,0.00018303911265514752,20.436468767843202,4.322300783426338,0.0005817479854117503,0.009915159503892953,5.522088570392555e-10,1.146590630983876e-09,0.0001903004675200315,1.6999642444972675e-09,5136491.600000001,3.09563611188208,5.5543455052218297e-08,0.0,64.29234531895644,0.0,0.0,0.0,0.0,0.06208544072517533,567.580513194178,0.5925014901670991
87,13003,3,"Atkinson County, Georgia",452000,general merchandise stores,[452],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,13003,3,"Atkinson County, Georgia",484000,truck transport,[484],2012,389,3.2341063691471335,0.015447320718276302,2.7824410595298747,0.4048389721824329,0.11636641690382302,488.85455839618544,0.21374515891747586,0.010028178133350392,4.637413537333527e-07,1.8216417629616515e-06,0.24218180117419486,2.2863785140377824e-06,548227.29608929,53.49448013286174,8.272986848297763e-06,0.0,5.3055171147169915,0.0,0.0,0.0,0.015447320718276302,116.99187289987621,170.443239250042,0.0458184347447047
89,13003,3,"Atkinson County, Georgia",522a00,nondepository credit intermediation and related activities,"[5222, 5223]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,13003,3,"Atkinson County, Georgia",524200,insurance agencies and brokerages,[5242],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,13003,3,"Atkinson County, Georgia",52a000,monetary authorities and depository credit intermediation,"[521, 5221]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,13003,3,"Atkinson County, Georgia",531ore,other real estate,[531],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,13003,3,"Atkinson County, Georgia",541100,legal services,[5411],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,13003,3,"Atkinson County, Georgia",541200,"accounting, tax preparation, bookkeeping, and payroll",[5412],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,13003,3,"Atkinson County, Georgia",561400,business support,[5614],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,13003,3,"Atkinson County, Georgia",561700,buildings and dwellings services,[5617],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,13003,3,"Atkinson County, Georgia",621100,physicians,[6211],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,13003,3,"Atkinson County, Georgia",621200,dentists,[6212],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,13003,3,"Atkinson County, Georgia",624100,individual and family services,[6241],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,13003,3,"Atkinson County, Georgia",624400,child day care,[6244],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,13003,3,"Atkinson County, Georgia",713900,"golf courses, marinas, ski resorts, fitness and other rec centers and industries",[7139],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,13003,3,"Atkinson County, Georgia",722110,full-service restaurants,[722511],2012,84,0.00030230258901248013,0.0,0.016671863227514242,4.1626091920997856e-05,1.8824085706943998,1.5602216775961908,0.0008456409539628688,0.02164733826743104,2.4728783219100823e-09,3.526903064027892e-10,0.01399800410103582,2.8305954278994065e-09,417404.0537352,0.11763610307064,1.2658479574339276e-06,0.0,3.9311422601433335,0.0,0.0,0.0,0.0,0.023932127021927332,43.274733749772004,0.102025000144872
103,13003,3,"Atkinson County, Georgia",722211,limited-service restaurants,[722513],2012,378,0.0029365036458474346,0.0,0.0691563285700187,0.0005874449313125215,6.4925554372812,4.275343866719147,0.02426866171243758,0.07365876046291414,1.2494569202655718e-08,1.9927499431602664e-08,0.048276323335292914,3.2448177492582396e-08,1720782.4466435402,0.47173680728370004,1.8239921235779472e-06,0.0,14.398170421136426,0.0,0.0,0.0,0.0,0.5502362252852868,210.211659411642,0.641382484593438
104,13003,3,"Atkinson County, Georgia",811300,commercial machinery repair,[8113],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,13003,3,"Atkinson County, Georgia",812200,funerary services,[8122],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,13003,3,"Atkinson County, Georgia",813100,religious organizations,[8131],2012,121,0.00035142430152519633,0.0,0.0003484944322766055,4.5278509604674034e-05,0.013967747182246,1.4807349793522697,0.0001142450936725813,0.0002960918399004775,1.3534187747480414e-10,2.5595194539111385e-10,4.716466445418723e-05,3.9158141842981544e-10,0.0,0.0,2.8179542435539733e-09,0.0,0.09907190591179996,0.0,0.0,0.0,0.0,0.015268317121435915,34.520913860807,0.10493948606475399
107,13005,5,"Bacon County, Georgia",113000,timber and raw forest products,[113],2012,1879,1.6441326736129087,0.3078592373320206,1791.3724212553875,0.8524528346918265,2.5282579068362097,-47157.15088999737,0.2963647201254037,0.006664668207897197,4.071147092811678e-07,1.1942083272594356e-06,0.9729935112807543,1.6020966948078644e-06,878879.1336081371,280712.49129471206,0.00014559082439741608,0.0,9.875464511238489,0.0,0.00029767557886892324,0.03660550375199417,0.3078592373320206,47.927440955105055,1116.6120758267878,160.3551895939288
108,13005,5,"Bacon County, Georgia",115000,agriculture and forestry support,[115],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,13005,5,"Bacon County, Georgia",221100,electricity,[2211],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,13005,5,"Bacon County, Georgia",311420,fruit and vegetable preservation,[31142],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,13005,5,"Bacon County, Georgia",31161a,packaged meat (except poultry),"[311611, 311612, 311613]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,13005,5,"Bacon County, Georgia",3118a0,"cookies, crackers, pastas, and tortillas","[31182, 31183]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,13005,5,"Bacon County, Georgia",313100,"fiber, yarn, and thread",[3131],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,13005,5,"Bacon County, Georgia",323110,"books, newspapers, magazines, and other print media",[32311],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,13005,5,"Bacon County, Georgia",326190,other plastic products,[32619],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,13005,5,"Bacon County, Georgia",327200,glass and glass products,[3272],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,13005,5,"Bacon County, Georgia",332310,metal structural products,[33231],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,13005,5,"Bacon County, Georgia",332710,machine shops,[33271],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,13005,5,"Bacon County, Georgia",332720,"screws, nuts, and bolts",[33272],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,13005,5,"Bacon County, Georgia",333314,optical instruments and lenses,[333314],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,13005,5,"Bacon County, Georgia",441000,vehicles and parts sales,[441],2012,456,0.0005218481670451725,0.0,0.0005405578880229449,6.561758422509252e-05,1.12635623885808,2.1598145044969503,0.0009973741623039258,0.01340143748655192,2.2714352927416042e-10,4.543742785532582e-10,7.003725578413823e-05,6.821156487209452e-10,848752.7999999999,0.82885341020424,5.9572275445790074e-06,0.0,5.914969825699335,0.0,0.0,0.0,0.0,0.027445037235750327,326.13419714436,0.1217960709258888
122,13005,5,"Bacon County, Georgia",445000,food and beverage stores,[445],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,13005,5,"Bacon County, Georgia",452000,general merchandise stores,[452],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,13005,5,"Bacon County, Georgia",484000,truck transport,[484],2012,2516,20.917767672941356,0.0999112054683372,17.996456827190656,2.618444354784065,0.7526424291260121,3161.845935539338,1.3824751152605894,0.06486091563884212,2.9994170848152067e-06,1.1782135412883072e-05,1.566399516077826,1.4787990594650542e-05,3545860.8662227597,345.99514656627287,5.350857303423437e-05,0.0,34.315375477192674,0.0,0.0,0.0,0.0999112054683372,756.6877948999705,1102.404087283048,0.2963475110994268
125,13005,5,"Bacon County, Georgia",48a000,scenic and sightseeing transportation and support activities for transportation,"[487, 488]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,13005,5,"Bacon County, Georgia",493000,warehousing,[493],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,13005,5,"Bacon County, Georgia",511110,newspapers,[51111],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,13005,5,"Bacon County, Georgia",515100,radio and television,[5151],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,13005,5,"Bacon County, Georgia",517110,telecommunications,[5171],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,13005,5,"Bacon County, Georgia",522a00,nondepository credit intermediation and related activities,"[5222, 5223]",2012,270,0.0007149585236005878,4.848834912871501e-05,0.0006712240738460441,9.015691059152866e-05,0.19014225825348,2.720281734260545,0.00021123431252418628,0.004542542602773109,2.630271591115199e-10,5.367376260484235e-10,8.993791496497564e-05,8.00324256413743e-10,535421.3918940001,0.09962494030448998,2.115303197588982e-08,0.0,1.9754008552322957,0.0,9.19124570434863e-08,0.0,4.848834912871501e-05,0.030372994779703177,156.74843779686,0.13653143740475998
131,13005,5,"Bacon County, Georgia",523a00,securities and commodities brokerage and exchanges,"[5231, 5232]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,13005,5,"Bacon County, Georgia",524200,insurance agencies and brokerages,[5242],2012,609,0.00023302833558073733,0.257140324374276,0.00025894007433649484,4.9129577643638614e-05,0.34600966788171006,0.3813302930712281,3.232147571292115e-05,0.00952238415154873,7.395977737542889e-11,4.995075073033675e-10,2.9612057250219567e-05,5.736252615339505e-10,1095969.35721189,0.332239596978534,2.5660447038401607e-07,0.0,4.004352904712244,0.0,4.379356030076557e-09,2.9613564430886877e-12,0.257140324374276,0.008442381875506937,312.42453699069904,0.16004456244782672
133,13005,5,"Bacon County, Georgia",52a000,monetary authorities and depository credit intermediation,"[521, 5221]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,13005,5,"Bacon County, Georgia",531ore,other real estate,[531],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,13005,5,"Bacon County, Georgia",532a00,consumer goods and general rental centers,"[5322, 5323]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,13005,5,"Bacon County, Georgia",541100,legal services,[5411],2012,323,8.896917573894452e-05,0.0,0.00014159417988832425,1.2052301124589564e-05,0.16747772637149297,0.28680443206926615,8.191780638937607e-05,0.004610723235112889,7.824907771562988e-11,6.479880230457822e-11,1.1940555340901773e-05,1.431206898874877e-10,361917.92676405003,0.25201522291444,7.134189080413681e-10,0.0,1.9460827918648145,0.0,0.0,0.0,0.0,0.0038674011200177452,242.83645407628498,0.021077447549659102
137,13005,5,"Bacon County, Georgia",541200,"accounting, tax preparation, bookkeeping, and payroll",[5412],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,13005,5,"Bacon County, Georgia",541300,"architectural, engineering, and related services",[5413],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,13005,5,"Bacon County, Georgia",541610,management consulting,[54161],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,13005,5,"Bacon County, Georgia",5416a0,environmental and other technical consulting services,"[54162, 54169]",2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,13005,5,"Bacon County, Georgia",541800,advertising and public relations,[5418],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,13005,5,"Bacon County, Georgia",541920,photographers,[54192],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,13005,5,"Bacon County, Georgia",541940,veterinarians,[54194],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,13005,5,"Bacon County, Georgia",550000,company and enterprise management,[55],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,13005,5,"Bacon County, Georgia",561400,business support,[5614],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,13005,5,"Bacon County, Georgia",561700,buildings and dwellings services,[5617],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,13005,5,"Bacon County, Georgia",562000,waste management and remediation,[562],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,13005,5,"Bacon County, Georgia",621100,physicians,[6211],2012,2258,0.0005620395235561904,0.0,0.000557353944582697,7.06753933855948e-05,1.8790540568385583,2.571523035633923,0.00018273126742900217,0.041564863793930394,2.164548212003398e-10,4.0934967826690835e-10,7.54313387648624e-05,6.262644564312056e-10,5576911.25781596,2.4175302287342,4.5148852931803285e-09,0.0,8.49982988230232,0.0,0.0,0.0,0.0,0.02441923586145941,1450.440288526768,0.3192464751914238
149,13005,5,"Bacon County, Georgia",621200,dentists,[6212],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,13005,5,"Bacon County, Georgia",621300,healthcare practitioners (except physicians and dentists),[6213],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,13005,5,"Bacon County, Georgia",621400,outpatient healthcare,[6214],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,13005,5,"Bacon County, Georgia",622000,hospitals,[622],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,13005,5,"Bacon County, Georgia",624100,individual and family services,[6241],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,13005,5,"Bacon County, Georgia",624400,child day care,[6244],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,13005,5,"Bacon County, Georgia",713900,"golf courses, marinas, ski resorts, fitness and other rec centers and industries",[7139],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,13005,5,"Bacon County, Georgia",721000,hotels and campgrounds,[721],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,13005,5,"Bacon County, Georgia",722110,full-service restaurants,[722511],2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,13005,5,"Bacon County, Georgia",722211,limited-service restaurants,[722513],2012,1197,0.009298928211850209,0.0,0.21899504047172588,0.0018602422824896513,20.5597588847238,13.538588911277298,0.07685076208938568,0.23325274146589478,3.956613580840978e-08,6.31037482000751e-08,0.15287502389509422,1.0275256205984425e-07,5449144.41437121,1.4938332230650502,5.775975057996833e-06,0.0,45.59420633359868,0.0,0.0,0.0,0.0,1.7424147134034085,665.670254803533,2.031044534545887
