"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Iowa","2000","42271 ","Petroleum bulk stations & terminals","163","1298","32937","19",
"Iowa","2000","42272 ","Petroleum prod whsle (exc bulk sta, terminals)","53","341","8737","19",
"Iowa","2000","4452  ","Specialty food stores","254","1147","15171","19",
"Iowa","2000","445110","Grocery (except convenience) stores","734","35126","461897","19",
"Iowa","2000","44512 ","Convenience stores","168","1031","10400","19",
"Iowa","2000","445120","Convenience stores","168","1031","10400","19",
"Iowa","2000","44521 ","Meat markets","78","513","7114","19",
"Iowa","2000","4879  ","Scenic & sightseeing transportation, other","1","0","0","19",
"Iowa","2000","4872  ","Scenic & sightseeing transportation, water","4","0","0","19",
"Iowa","2000","48721 ","Scenic & sightseeing transportation, water","4","0","0","19",
"Iowa","2000","487210","Scenic & sightseeing transportation, water","4","0","0","19",
"Iowa","2000","48799 ","Scenic & sightseeing transportation, other","1","0","0","19",
"Iowa","2000","4921  ","Couriers","70","4771","133904","19",
"Iowa","2000","488991","Packing & crating","8","0","0","19",
"Iowa","2000","488999","All other transportation support activities","2","0","0","19",
"Iowa","2000","492   ","Couriers & messengers","140","5814","152727","19",
"Iowa","2000","49211 ","Couriers","70","4771","133904","19",
"Iowa","2000","51219 ","Postprod & other movie & video industries","15","0","0","19",
"Iowa","2000","51213 ","Motion picture & video exhibition","104","1392","8424","19",
"Iowa","2000","512131","Motion picture theaters (except drive-ins)","101","0","0","19",
"Iowa","2000","512132","Drive-in motion picture theaters","3","0","0","19",
"Iowa","2000","512191","Teleproduction & oth postproduction services","15","0","0","19",
"Iowa","2000","52211 ","Commercial banking","1201","18157","566264","19",
"Iowa","2000","52    ","Finance & insurance","5406","78248","3030026","19",
"Iowa","2000","522   ","Credit intermediation & related activities","2065","32552","1098164","19",
"Iowa","2000","5221  ","Depository credit intermediation","1612","22018","658476","19",
"Iowa","2000","522110","Commercial banking","1201","18157","566264","19",
"Iowa","2000","524113","Direct life Insurance carriers","139","17446","765968","19",
"Iowa","2000","524127","Direct title insurance carriers","7","0","0","19",
"Iowa","2000","524114","Direct health & medical insurance carriers","52","2991","118503","19",
"Iowa","2000","52412 ","Other direct insurance carriers","266","9967","396383","19",
"Iowa","2000","524126","Direct property & casualty insurance carriers","257","0","0","19",
"Iowa","2000","53223 ","Video tape & disc rental","225","1626","12636","19",
"Iowa","2000","532210","Consumer electronics & appliances rental","27","160","3518","19",
"Iowa","2000","53222 ","Formal wear & costume rental","15","109","1921","19",
"Iowa","2000","532220","Formal wear & costume rental","15","109","1921","19",
"Iowa","2000","532230","Video tape & disc rental","225","1626","12636","19",
"Iowa","2000","541430","Graphic design services","100","440","13375","19",
"Iowa","2000","54151 ","Computer systems design & related services","442","5122","225457","19",
"Iowa","2000","54149 ","Other specialized design services","2","0","0","19",
"Iowa","2000","541490","Other specialized design services","2","0","0","19",
"Iowa","2000","5415  ","Computer systems design & related services","442","5122","225457","19",
"Iowa","2000","5611  ","Office administrative services","231","3348","145193","19",
"Iowa","2000","56121 ","Facilities support services","16","614","8932","19",
"Iowa","2000","56111 ","Office administrative services","231","3348","145193","19",
"Iowa","2000","561110","Office administrative services","231","3348","145193","19",
"Iowa","2000","5612  ","Facilities support services","16","614","8932","19",
"Iowa","2000","5629  ","Remediation & oth waste management","67","474","13227","19",
"Iowa","2000","562211","Hazardous waste treatment & disposal","5","0","0","19",
"Iowa","2000","562212","Solid waste landfill","23","0","0","19",
