"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Kentucky","2009","44112 ","Used car dealers","442","1964","57661","21",
"Kentucky","2009","441120","Used car dealers","442","1964","57661","21",
"Kentucky","2009","4412  ","Other motor vehicle dealers","236","1606","49616","21",
"Kentucky","2009","44121 ","Recreational vehicle dealers","33","325","11482","21",
"Kentucky","2009","441210","Recreational vehicle dealers","33","325","11482","21",
"Kentucky","2009","44122 ","Motorcycle, boat, and other motor vehicle dealers","203","1281","38134","21",
"Kentucky","2009","441221","Motorcycle, ATV, and personal watercraft dealers","93","738","22147","21",
"Kentucky","2009","441229","All other motor vehicle dealers","37","176","5872","21",
"Kentucky","2009","4413  ","Automotive parts, accessories, and tire stores","1066","7954","194666","21",
"Kentucky","2009","44131 ","Automotive parts and accessories stores","731","5301","114203","21",
"Kentucky","2009","441310","Automotive parts and accessories stores","731","5301","114203","21",
"Kentucky","2009","44132 ","Tire dealers","335","2653","80463","21",
"Kentucky","2009","441320","Tire dealers","335","2653","80463","21",
"Kentucky","2009","441222","Boat dealers","73","367","10115","21",
"Kentucky","2009","442   ","Furniture and home furnishings stores","742","5067","120085","21",
"Kentucky","2009","4421  ","Furniture stores","378","2710","70736","21",
"Kentucky","2009","44211 ","Furniture stores","378","2710","70736","21",
"Kentucky","2009","442110","Furniture stores","378","2710","70736","21",
"Kentucky","2009","4422  ","Home furnishings stores","364","2357","49349","21",
"Kentucky","2009","44221 ","Floor covering stores","188","998","28678","21",
"Kentucky","2009","442210","Floor covering stores","188","998","28678","21",
"Kentucky","2009","44229 ","Other home furnishings stores","176","1359","20671","21",
"Kentucky","2009","442291","Window treatment stores","14","0","656","21",
"Kentucky","2009","442299","All other home furnishings stores","162","1325","20015","21",
"Kentucky","2009","443   ","Electronics and appliance stores","589","4427","94119","21",
"Kentucky","2009","4431  ","Electronics and appliance stores","589","4427","94119","21",
"Kentucky","2009","44311 ","Appliance, television, and other electronics stores","455","3642","76934","21",
"Kentucky","2009","443111","Household appliance stores","137","979","24546","21",
"Kentucky","2009","443112","Radio, television, and other electronics stores","318","2663","52388","21",
"Kentucky","2009","44312 ","Computer and software stores","128","0","14887","21",
"Kentucky","2009","443120","Computer and software stores","128","0","14887","21",
"Kentucky","2009","44313 ","Camera and photographic supplies stores","6","59","2298","21",
"Kentucky","2009","443130","Camera and photographic supplies stores","6","59","2298","21",
"Kentucky","2009","444   ","Building material and garden equipment and supplies dealers","1512","19494","556392","21",
"Kentucky","2009","4441  ","Building material and supplies dealers","1091","16108","469217","21",
"Kentucky","2009","44411 ","Home centers","125","0","0","21",
"Kentucky","2009","444110","Home centers","125","0","0","21",
"Kentucky","2009","44412 ","Paint and wallpaper stores","119","469","13356","21",
"Kentucky","2009","444120","Paint and wallpaper stores","119","469","13356","21",
"Kentucky","2009","44413 ","Hardware stores","244","1696","37765","21",
"Kentucky","2009","444130","Hardware stores","244","1696","37765","21",
"Kentucky","2009","44419 ","Other building material dealers","603","5411","182110","21",
"Kentucky","2009","444190","Other building material dealers","603","5411","182110","21",
"Kentucky","2009","4442  ","Lawn and garden equipment and supplies stores","421","3386","87175","21",
"Kentucky","2009","44421 ","Outdoor power equipment stores","67","387","10875","21",
"Kentucky","2009","444210","Outdoor power equipment stores","67","387","10875","21",
"Kentucky","2009","44422 ","Nursery, garden center, and farm supply stores","354","2999","76300","21",
"Kentucky","2009","444220","Nursery, garden center, and farm supply stores","354","2999","76300","21",
"Kentucky","2009","445   ","Food and beverage stores","1663","32771","620256","21",
"Kentucky","2009","4451  ","Grocery stores","1116","29115","565121","21",
"Kentucky","2009","44511 ","Supermarkets and other grocery (except convenience) stores","866","28142","552325","21",
"Kentucky","2009","445110","Supermarkets and other grocery (except convenience) stores","866","28142","552325","21",
"Kentucky","2009","44512 ","Convenience stores","250","973","12796","21",
"Kentucky","2009","445120","Convenience stores","250","973","12796","21",
"Kentucky","2009","4452  ","Specialty food stores","173","1257","15367","21",
"Kentucky","2009","44521 ","Meat markets","31","423","3948","21",
"Kentucky","2009","445210","Meat markets","31","423","3948","21",
"Kentucky","2009","44522 ","Fish and seafood markets","2","0","0","21",
"Kentucky","2009","445220","Fish and seafood markets","2","0","0","21",
"Kentucky","2009","44523 ","Fruit and vegetable markets","28","0","3689","21",
"Kentucky","2009","445230","Fruit and vegetable markets","28","0","3689","21",
"Kentucky","2009","445291","Baked goods stores","39","215","3326","21",
"Kentucky","2009","445292","Confectionery and nut stores","23","116","1291","21",
