"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"South Dakota","2001","56211 ","Waste collection","55","0","0","46",
"South Dakota","2001","562111","Solid waste collection","54","0","0","46",
"South Dakota","2001","5622  ","Waste treatment & disposal","12","220","5646","46",
"South Dakota","2001","61121 ","Junior colleges","7","393","11970","46",
"South Dakota","2001","56221 ","Waste treatment & disposal","12","220","5646","46",
"South Dakota","2001","611110","Elementary & secondary schools","67","3590","71054","46",
"South Dakota","2001","6112  ","Junior colleges","7","393","11970","46",
"South Dakota","2001","611210","Junior colleges","7","393","11970","46",
"South Dakota","2001","6113  ","Colleges, universities &","15","3036","46096","46",
"South Dakota","2001","61163 ","Language schools","1","0","0","46",
"South Dakota","2001","611610","Fine arts schools","17","0","0","46",
"South Dakota","2001","61162 ","Sports & recreation instruction","11","0","0","46",
"South Dakota","2001","611620","Sports & recreation instruction","11","0","0","46",
"South Dakota","2001","6213  ","Offices of other health practitioners","335","1307","31925","46",
"South Dakota","2001","611630","Language schools","1","0","0","46",
"South Dakota","2001","62121 ","Offices of dentists","258","1729","52375","46",
"South Dakota","2001","621210","Offices of dentists","258","1729","52375","46",
"South Dakota","2001","62131 ","Offices of chiropractors","155","497","9254","46",
"South Dakota","2001","621492","Kidney dialysis centers","5","0","0","46",
"South Dakota","2001","621310","Offices of chiropractors","155","497","9254","46",
"South Dakota","2001","62149 ","Other outpatient care centers","46","1486","55017","46",
"South Dakota","2001","621491","HMO medical centers","1","0","0","46",
"South Dakota","2001","621493","Freestanding ambulatory surgery, emergency ctr","9","0","0","46",
"South Dakota","2001","6222  ","Psychiatric & substance abuse hospitals","1","0","0","46",
"South Dakota","2001","6221  ","General medical & surgical hospitals","60","21316","657350","46",
"South Dakota","2001","62211 ","General medical & surgical hospitals","60","21316","657350","46",
"South Dakota","2001","622110","General medical & surgical hospitals","60","21316","657350","46",
"South Dakota","2001","623312","Homes for the elderly","77","846","9967","46",
"South Dakota","2001","6233  ","Community care facilities for the elderly","98","1838","26491","46",
"South Dakota","2001","62331 ","Community care facilities for the elderly","98","1838","26491","46",
"South Dakota","2001","623311","Continuing care retirement communities","21","992","16524","46",
"South Dakota","2001","624230","Emergency & other relief services","14","0","0","46",
"South Dakota","2001","624221","Temporary shelters","14","0","0","46",
"South Dakota","2001","624229","Other community housing services","12","0","0","46",
"South Dakota","2001","62423 ","Emergency & other relief services","14","0","0","46",
"South Dakota","2001","711211","Sports teams and clubs","4","0","0","46",
"South Dakota","2001","711190","Other performing arts companies","2","0","0","46",
"South Dakota","2001","7112  ","Spectator sports","22","0","0","46",
"South Dakota","2001","71121 ","Spectator sports","22","0","0","46",
"South Dakota","2001","711212","Racetracks","8","0","0","46",
"South Dakota","2001","713   ","Amusement, gambling & recreation industries","446","0","0","46",
"South Dakota","2001","712130","Zoos & botanical gardens","2","0","0","46",
"South Dakota","2001","71219 ","Nature parks & other similar institutions","10","0","0","46",
"South Dakota","2001","712190","Nature parks & other similar institutions","10","0","0","46",
"South Dakota","2001","72112 ","Casino hotels","16","840","12623","46",
"South Dakota","2001","7211  ","Traveler accommodation","477","0","0","46",
"South Dakota","2001","72111 ","Hotels (exc casino hotels) & motels","441","6382","73731","46",
"South Dakota","2001","721110","Hotels (exc casino hotels) & motels","441","6382","73731","46",
"South Dakota","2001","3116  ","Animal slaughtering & processing","34","4248","104131","46",
"South Dakota","2001","311514","Dry, condensed, evaporated dairy product mfg","3","0","0","46",
"South Dakota","2001","31152 ","Ice cream & frozen dessert mfg","1","0","0","46",
"South Dakota","2001","311520","Ice cream & frozen dessert mfg","1","0","0","46",
"South Dakota","2001","31161 ","Animal slaughtering & processing","34","4248","104131","46",
"South Dakota","2001","311999","All other miscellaneous food mfg","5","0","0","46",
"South Dakota","2001","311942","Spice & extract mfg","1","0","0","46",
"South Dakota","2001","31199 ","All other food mfg","7","0","0","46",
